Player,Team,Season,Age,Pos,lebron_Year,lebron_Age,lebron_Position,MP65,lebron_off,lebron_def,xrapm_off,xrapm_def,darko_off,darko_def,epm_off,epm_def,lebron_off_scaled,xrapm_off_scaled,darko_off_scaled,epm_off_scaled,lebron_def_scaled,xrapm_def_scaled,darko_def_scaled,epm_def_scaled,combined_off,combined_def,combined_tot,Multi-Year WAR,Multi-Year PV,Y1_off,Y1_def,Y1_tot,Y1_war,Y1_PV,Y2_off,Y2_def,Y2_tot,Y2_war,Y2_PV,Y3_off,Y3_def,Y3_tot,Y3_war,Y3_PV,Y4_off,Y4_def,Y4_tot,Y4_war,Y4_PV,Y5_off,Y5_def,Y5_tot,Y5_war,Y5_PV
Miles Bridges,CHA,2025,26.0,PF,2025.0,26.0,PF,2060.433984375,-0.0382761061191558,-0.868838906288147,0.1,0.1,0.8051070771693666,-1.07241786345954,0.79864,-0.647057,-0.44694847926358194,0.2419395119812091,1.2756183743029352,0.79864,-1.3065967254059,0.1293584899436503,-1.389792101319316,-0.647057,0.4673123517551406,-0.8035218341953914,-0.3362094824402508,2.52323525838057,15139411.550283419,0.4979123517551405,-0.7810218341953914,-0.2831094824402509,2.5919831641745734,16640531.914000763,0.4610123517551403,-0.7846218341953914,-0.3236094824402511,2.5394871842808673,17933858.495391488,0.3566123517551403,-0.8143218341953915,-0.4577094824402512,2.368472259463452,18398766.20596399,0.1847123517551399,-0.8701218341953916,-0.6854094824402517,2.087960971363127,17841668.259517353,-0.05468764824486039,-0.9520218341953917,-1.006709482440252,1.7132735424974932,16103952.35472313
Lamelo Ball,CHA,2025,23.0,PG,2025.0,23.0,PG,2080.656914893617,3.5144829750061035,-0.941165030002594,2.6,-1.7,1.837194041547982,-1.1323269276270238,3.9607,-1.41945,4.099922292329784,2.9396500033439263,2.8839835576105344,3.9607,-1.37407414491043,-1.637042695337728,-1.43681666651098,-1.41945,3.471063963321061,-1.4668458766897845,2.0042180866312767,6.194712598594785,37168275.59156871,3.7041639633210606,-1.3660458766897845,2.338118086631276,6.825489294205659,43819641.26880033,3.869763963321061,-1.2913458766897845,2.5784180866312765,7.2959752152875845,51524176.970360935,3.9678639633210606,-1.2427458766897845,2.725118086631276,7.590002379974158,58960656.48811527,3.998463963321061,-1.2202458766897846,2.7782180866312762,7.69770044727578,65777004.2759805,3.9615639633210606,-1.2238458766897846,2.737718086631276,7.615496717079652,71582028.93311799
Collin Sexton,CHA,2025,26.0,SG,2025.0,26.0,SG,1813.5619047619045,1.345625400543213,-2.0200343132019043,1.3,-2.1,1.2906478081526067,-1.5228800009547492,1.1079,-2.01116,1.324188028369848,1.536840547835313,2.03226663529646,1.1079,-2.3806166149647123,-2.029576292066923,-1.7433744255532653,-2.01116,1.5002988028754052,-2.0411818331462253,-0.5408830302708201,2.2645678192816967,13587406.91569018,1.530898802875405,-2.0186818331462253,-0.4877830302708204,2.3307116039666496,14963168.497465892,1.4939988028754048,-2.0222818331462253,-0.5282830302708206,2.2802018181391683,16102785.23969881,1.3895988028754047,-2.0519818331462254,-0.6623830302708207,2.115763402563254,16435673.263791874,1.2176988028754043,-2.1077818331462255,-0.8900830302708211,1.846418938879706,15777686.761105869,0.978298802875404,-2.1896818331462256,-1.2113830302708215,1.487488649606125,13981682.286723072
Brandon Miller,CHA,2025,22.0,SF,2025.0,22.0,SF,2223.3972222222224,-0.0777524635195732,-0.7647354006767273,-0.4,-0.5,-0.09657884887829345,-1.3975767015767808,1.1711,-0.893458,-0.4974708736996497,-0.2976025862913343,-0.12953477633943133,1.1711,-1.2094722624971992,-0.45944190515014255,-1.6450198067286907,-0.893458,0.061622940917396174,-1.0518479935940082,-0.990225052676612,1.731895050957869,10391370.305747215,0.36222294091739604,-0.9249479935940083,-0.5627250526766122,2.2375565058564058,14365112.767598124,0.5953229409173959,-0.8241479935940084,-0.22882505267661246,2.6629629159582473,18805844.112497143,0.7609229409173959,-0.7494479935940085,0.011474947323387386,2.985648658520193,23193115.90911657,0.8590229409173957,-0.7008479935940086,0.1581749473233871,3.189445751675843,27253877.736985125,0.8896229409173952,-0.6783479935940087,0.21127494732338659,3.2644838544355976,30684587.80841221
Mason Plumlee,CHA,2025,34.0,C,2025.0,34.0,C,1141.931418918919,-1.254302978515625,1.2525485754013062,-0.9,-0.4,-2.0411483847333636,2.1650395939955374,-1.5292,-1.31257,-2.0032366815641933,-0.8371446845638777,-3.1598781930619957,-1.5292,0.6725740870487414,-0.3613085059678438,1.1513931329839182,-1.31257,-1.8823648897975165,0.037522178516203986,-1.8448427112813124,0.8522971689890879,5113783.0139345275,-2.391764889797517,-0.14877782148379615,-2.540542711281313,0.2654784631418023,1704371.7333703707,-2.968664889797517,-0.3611778214837963,-3.329842711281313,-0.2598665732414918,-1835177.7402314155,-3.613064889797517,-0.5996778214837964,-4.212742711281313,-0.6706318723823952,-5209602.511040924,-4.324964889797517,-0.8642778214837965,-5.189242711281313,-0.907413725625707,-7753868.4337461805,-5.104364889797518,-1.1549778214837967,-6.259342711281315,-0.9045107834394289,-8501969.00817615
Tre Mann,CHA,2025,23.0,PG,2025.0,23.0,PG,1595.225,-0.5693297982215881,-0.3401069939136505,-1.7,-1.5,-0.8678865177319972,-0.9031368756728703,-1.24347,-1.43848,-1.126598423329733,-1.700412041799947,-1.3315113955764875,-1.24347,-0.8133107144261686,-1.4407758969731304,-1.256917970225743,-1.43848,-1.350497965176542,-1.2373711454062606,-2.587869110582803,0.22977184860686062,1378631.0916411637,-1.1173979651765422,-1.1365711454062608,-2.253969110582803,0.4931550307686965,3166055.2975350316,-0.9517979651765422,-1.0618711454062608,-2.013669110582803,0.6992364556487515,4938007.849791483,-0.8536979651765424,-1.0132711454062608,-1.8669691105828032,0.8318481413806255,6461962.731872976,-0.8230979651765427,-0.9907711454062609,-1.8138691105828035,0.8811197469747193,7529185.860293917,-0.8599979651765428,-0.9943711454062609,-1.8543691105828037,0.8434785723182324,7928295.397033821
Moussa Diabaté,CHA,2025,23.0,C,2025.0,23.0,C,1135.7910798122036,-0.953965663909912,0.1791061162948608,0.1,0.2,0.4636861840673518,0.13149377408857996,-0.579842,0.0745564,-1.618860784911208,0.2419395119812091,0.7435610029072228,-0.579842,-0.3289053702642899,0.22749188912594887,-0.44480285684348764,0.0745564,-0.303300567505694,-0.11791498449545718,-0.4212155520011512,2.4145854566530773,14487512.739918465,-0.07020056750569426,-0.01711498449545723,-0.08731555200115149,2.8513134445923596,18305432.31428295,0.09539943249430571,0.05758501550454265,0.15298444799884836,3.182147061231386,22472322.546416048,0.19349943249430557,0.10618501550454251,0.2996844479988481,3.3909183247037555,26341331.729963716,0.22409943249430553,0.12868501550454248,0.352784447998848,3.4677568940198693,29632052.014537673,0.18719943249430537,0.12508501550454243,0.3122844479988478,3.4090900690669264,32043817.104176104
Pat Connaughton,CHA,2025,32.0,SG,2025.0,32.0,SG,955.7008130081307,-1.1565029621124268,-0.1695207208395004,-2.2,-1.1,-1.0036917104700083,-0.5079834343793547,-1.03981,-1.5405,-1.878070852446332,-2.2399541400724905,-1.5431450575166914,-1.03981,-0.654160452822429,-1.0482423002439354,-0.9467492333403024,-1.5405,-1.6752450125088785,-1.0474129966016668,-2.7226580091105452,0.13101777835382486,786106.6701229492,-2.0496450125088783,-1.1815129966016669,-3.231158009110545,-0.2023487562261516,-1299079.0149718933,-2.4915450125088783,-1.341712996601667,-3.833258009110545,-0.5169656581301326,-3650811.477714997,-3.0009450125088786,-1.5280129966016671,-4.5289580091105455,-0.7723221413333182,-5999552.858305484,-3.5778450125088788,-1.7404129966016673,-5.318258009110546,-0.9216097789341104,-7875173.993187555,-4.222245012508878,-1.9789129966016672,-6.201158009110546,-0.9117225031541073,-8569755.726292105
Tidjane Salaün,CHA,2025,19.0,PF,2025.0,19.0,PF,1348.049444444441,-1.639737606048584,-0.4432480335235596,-2.0,-0.3,-1.8579479668694832,-0.7082233743369374,-3.23036,-0.830646,-2.4965213097283168,-2.0241373007634733,-2.874385609753311,-3.23036,-0.9095372345334666,-0.2631751067855451,-1.103924048893855,-0.830646,-2.6563510550612754,-0.7768205975532168,-3.433171652614492,-0.31759046631258414,-1905542.797875505,-2.1532510550612756,-0.5716205975532168,-2.7248716526144925,0.1294322701204261,830955.1741731357,-1.7176510550612756,-0.3925205975532169,-2.1101716526144925,0.6148133049718615,4341811.559711287,-1.3495510550612757,-0.23952059755321697,-1.5890716526144928,1.0971940928681216,8523223.152218144,-1.048951055061276,-0.11262059755321707,-1.161571652614493,1.5415137293124066,13172265.647249104,-0.8158510550612761,-0.011820597553217183,-0.8276716526144933,1.9190089506847168,18037766.85015792
Kj Simpson,CHA,2025,22.0,PG,2025.0,22.0,PG,1520.4282407407402,-1.469177484512329,-0.5636928677558899,-2.1,-1.4,-1.654578044460731,-0.5784316717974085,-2.56991,-1.29316,-2.2782360802195987,-2.132045720417982,-2.55746163549196,-2.56991,-1.0219075122319667,-1.3426424977908316,-1.0020463370280135,-1.29316,-2.384413359032385,-1.164939086762703,-3.549352445795088,-0.3794385796685929,-2276631.4780115574,-2.0838133590323853,-1.0380390867627032,-3.1218524457950885,-0.13591692478939366,-872586.6571479073,-1.8507133590323854,-0.9372390867627033,-2.7879524457950886,0.08474450466576466,598465.6919496302,-1.6851133590323855,-0.8625390867627034,-2.547652445795089,0.26008008595368265,2020354.1237053983,-1.5870133590323856,-0.8139390867627035,-2.400952445795089,0.3739218372079604,3195169.577378767,-1.5564133590323859,-0.7914390867627036,-2.3478524457950893,0.4163994174389978,3913955.4850050453
